date,sp500,snp1,sp500Return,snp1Return,top1Ticker,holdingTicker,swapExecuted
2014-11-21,428.646195,14740.138204,0.0029375017,-0.0332635615,NVDA,NVDA,0
2014-11-24,443.560743,14289.118470,0.0347945437,-0.0305980668,NVDA,NVDA,0
2014-11-25,455.741754,13988.042316,0.0274618765,-0.0210703098,NVDA,NVDA,0
2014-11-26,466.086398,13758.504340,0.0226984780,-0.0164095855,NVDA,NVDA,0
2014-11-27,467.953140,13656.913931,0.0040051415,-0.0073838265,NVDA,NVDA,0
2014-11-28,470.082221,13612.914854,0.0045497737,-0.0032217438,NVDA,NVDA,0
2014-12-01,471.735689,13319.211208,0.0035174026,-0.0215753678,NVDA,NVDA,0
2014-12-02,472.773122,13403.489413,0.0021991815,0.0063275673,NVDA,NVDA,0
2014-12-03,473.016762,13244.541150,0.0005153424,-0.0118587226,NVDA,NVDA,0
2014-12-04,472.301414,13135.558026,-0.0015123094,-0.0082285316,NVDA,NVDA,0
2014-12-05,470.731665,13228.207047,-0.0033236158,0.0070532992,NVDA,NVDA,0
2014-12-08,468.103206,13324.203909,-0.0055837751,0.0072569821,NVDA,NVDA,0
2014-12-09,464.439522,13628.665802,-0.0078266579,0.0228502878,NVDA,NVDA,0
2014-12-10,459.865602,13931.509757,-0.0098482586,0.0222211007,NVDA,NVDA,0
2014-12-11,454.582006,13827.551823,-0.0114894336,-0.0074620724,NVDA,NVDA,0
2014-12-12,448.896689,13652.135977,-0.0125066933,-0.0126859655,NVDA,NVDA,0
2014-12-15,465.621086,13826.001687,0.0372566749,0.0127354218,NVDA,NVDA,0
2014-12-16,467.090714,13891.968458,0.0031562740,0.0047712110,NVDA,NVDA,0
2014-12-17,478.404042,14346.298977,0.0242208362,0.0327045458,NVDA,NVDA,0
2014-12-18,491.945925,14675.276589,0.0283063733,0.0229311833,NVDA,NVDA,0
2014-12-19,494.159120,14362.836175,0.0044988571,-0.0212902572,NVDA,NVDA,0
2014-12-22,496.071242,14021.253816,0.0038694461,-0.0237823752,NVDA,NVDA,0
2014-12-23,498.167978,13952.390933,0.0042266844,-0.0049113214,NVDA,NVDA,0
2014-12-24,500.464298,13805.043416,0.0046095286,-0.0105607359,NVDA,NVDA,0
2014-12-25,500.104780,13778.174659,-0.0007183695,-0.0019463001,NVDA,NVDA,0
2014-12-26,498.872585,13741.257200,-0.0024638719,-0.0026794158,NVDA,NVDA,0
2014-12-29,495.323939,13561.028883,-0.0071133323,-0.0131158536,NVDA,NVDA,0
2014-12-30,492.908990,13380.636269,-0.0048754948,-0.0133022808,NVDA,NVDA,0
2014-12-31,487.473650,13408.673043,-0.0110270652,0.0020953244,AAPL,NVDA,0
2015-01-01,482.973764,13778.332400,-0.0092310351,0.0275686756,AAPL,AAPL,1
2015-01-02,483.491807,13957.500721,0.0010726114,0.0130036289,AAPL,AAPL,0
2015-01-05,484.789209,14039.349296,0.0026834011,0.0058641283,AAPL,AAPL,0
2015-01-06,483.330044,14453.392359,-0.0030098956,0.0294916135,AAPL,AAPL,0
2015-01-07,482.927109,14762.596554,-0.0008336653,0.0213931918,AAPL,AAPL,0
2015-01-08,478.308581,14729.096779,-0.0095636122,-0.0022692333,AAPL,AAPL,0
2015-01-09,472.779991,14728.988237,-0.0115586277,-0.0000073692,AAPL,AAPL,0
2015-01-12,474.869996,14707.193108,0.0044206725,-0.0014797438,AAPL,AAPL,0
2015-01-13,477.057979,14652.706399,0.0046075413,-0.0037047660,AAPL,AAPL,0
2015-01-14,479.079739,14555.927143,0.0042379752,-0.0066048724,AAPL,AAPL,0
2015-01-15,480.680147,14415.552712,0.0033405880,-0.0096437987,AAPL,AAPL,0
2015-01-16,481.622078,14414.007549,0.0019595785,-0.0001071872,AAPL,AAPL,0
2015-01-19,481.895788,14422.057497,0.0005683097,0.0005584809,AAPL,AAPL,0
2015-01-20,481.190074,14198.283096,-0.0014644538,-0.0155161219,AAPL,AAPL,0
2015-01-21,479.415862,13989.398267,-0.0036871343,-0.0147119780,AAPL,AAPL,0
2015-01-22,483.202902,14096.919554,0.0078992804,0.0076859122,AAPL,AAPL,0
2015-01-23,489.336071,14259.095241,0.0126927407,0.0115043351,NVDA,AAPL,0
2015-01-26,492.024917,14126.555377,0.0054948855,-0.0092951103,AAPL,NVDA,1
2015-01-27,492.549984,14042.681772,0.0010671552,-0.0059373006,AAPL,AAPL,1
2015-01-28,491.125006,14465.631506,-0.0028930617,0.0301188719,AAPL,AAPL,0
2015-01-29,487.968617,14793.562886,-0.0064268542,0.0226696899,AAPL,AAPL,0
2015-01-30,499.409882,14793.860570,0.0234467224,0.0000201225,AAPL,AAPL,0
2015-02-02,508.783751,14784.578638,0.0187698903,-0.0006274178,AAPL,AAPL,0
2015-02-03,515.908405,14761.787483,0.0140033048,-0.0015415492,AAPL,AAPL,0
2015-02-04,520.708644,14724.091783,0.0093044411,-0.0025536000,AAPL,AAPL,0
2015-02-05,513.837889,14602.474989,-0.0131950091,-0.0082597144,AAPL,AAPL,0
2015-02-06,507.419772,14431.341235,-0.0124905486,-0.0117195034,AAPL,AAPL,0
2015-02-09,500.867462,14279.204281,-0.0129129963,-0.0105421216,AAPL,AAPL,0
2015-02-10,494.217466,14207.518476,-0.0132769569,-0.0050202941,AAPL,AAPL,0
2015-02-11,489.096560,13944.293069,-0.0103616460,-0.0185271909,AAPL,AAPL,0
2015-02-12,483.282653,13732.842191,-0.0118870325,-0.0151639726,AAPL,AAPL,0
2015-02-13,480.068776,13489.221688,-0.0066500984,-0.0177399914,AAPL,AAPL,0
2015-02-16,476.029831,13297.725087,-0.0084132623,-0.0141962676,AAPL,AAPL,0
2015-02-17,475.017235,13007.704822,-0.0021271703,-0.0218097654,AAPL,AAPL,0
2015-02-18,472.921678,12742.043600,-0.0044115379,-0.0204233741,AAPL,AAPL,0
2015-02-19,473.750206,12540.193488,0.0017519350,-0.0158412668,AAPL,AAPL,0
2015-02-20,473.719294,12310.778002,-0.0000652505,-0.0182944136,AAPL,AAPL,0
2015-02-23,475.890695,12402.482934,0.0045837290,0.0074491581,AAPL,AAPL,0
2015-02-24,478.056981,12499.296723,0.0045520660,0.0078060006,AAPL,AAPL,0
2015-02-25,479.564247,12366.053566,0.0031529014,-0.0106600523,AAPL,AAPL,0
2015-02-26,481.544638,12463.620789,0.0041295622,0.0078899240,AAPL,AAPL,0
2015-02-27,481.495881,12323.138438,-0.0001012508,-0.0112713916,AAPL,AAPL,0
2015-03-02,482.315596,12178.267840,0.0017024336,-0.0117559824,AAPL,AAPL,0
2015-03-03,480.362610,12091.480924,-0.0040491866,-0.0071263761,AAPL,AAPL,0
2015-03-04,479.494702,11975.174272,-0.0018067770,-0.0096188922,AAPL,AAPL,0
2015-03-05,475.418913,11760.737966,-0.0085001738,-0.0179067378,AAPL,AAPL,0
2015-03-06,472.426554,11513.016976,-0.0062941526,-0.0210633883,AAPL,AAPL,0
2015-03-09,466.362340,11488.300322,-0.0128363118,-0.0021468442,AAPL,AAPL,0
2015-03-10,460.165492,11479.149436,-0.0132876251,-0.0007965396,AAPL,AAPL,0
2015-03-11,454.166948,11482.447167,-0.0130356227,0.0002872801,AAPL,AAPL,0
2015-03-12,448.707000,11495.940577,-0.0120218967,0.0011751336,AAPL,AAPL,0
2015-03-13,445.826200,11794.143013,-0.0064202241,0.0259398032,AAPL,AAPL,0
2015-03-16,441.985031,12182.923167,-0.0086158442,0.0329638325,AAPL,AAPL,0
2015-03-17,437.348310,12708.859329,-0.0104906738,0.0431699482,AAPL,AAPL,0
2015-03-18,432.101483,12808.031959,-0.0119969076,0.0078034250,AAPL,AAPL,0
2015-03-19,433.280890,12832.352561,0.0027294671,0.0018988555,AAPL,AAPL,0
2015-03-20,436.407312,12847.573487,0.0072156943,0.0011861368,AAPL,AAPL,0
2015-03-23,437.465326,12669.120078,0.0024243709,-0.0138900477,AAPL,AAPL,0
2015-03-24,439.066958,12534.306148,0.0036611647,-0.0106411439,AAPL,AAPL,0
2015-03-25,441.002642,12446.524999,0.0044086300,-0.0070032715,AAPL,AAPL,0
2015-03-26,443.037063,12403.471260,0.0046131716,-0.0034590971,AAPL,AAPL,0
2015-03-27,444.917564,12298.718188,0.0042445689,-0.0084454642,AAPL,AAPL,0
2015-03-30,446.458720,12240.487223,0.0034639123,-0.0047347182,AAPL,AAPL,0
2015-03-31,447.050400,12224.989350,0.0013252736,-0.0012661157,AAPL,AAPL,0
2015-04-01,460.232579,12247.222449,0.0294870104,0.0018186600,AAPL,AAPL,0
2015-04-02,454.549405,12081.433875,-0.0123484825,-0.0135368305,AAPL,AAPL,0
2015-04-03,449.554218,11871.198913,-0.0109893159,-0.0174014910,AAPL,AAPL,0
2015-04-06,459.417550,11998.091423,0.0219402504,0.0106891065,AAPL,AAPL,0
2015-04-07,471.682915,12146.319173,0.0266976414,0.0123542774,AAPL,AAPL,0
2015-04-08,477.589995,12219.262312,0.0125234121,0.0060053699,AAPL,AAPL,0
2015-04-09,485.868132,12327.570656,0.0173331456,0.0088637383,AAPL,AAPL,0
2015-04-10,487.718847,12272.074339,0.0038090898,-0.0045018048,AAPL,AAPL,0
2015-04-13,489.912936,12207.216258,0.0044986760,-0.0052850138,AAPL,AAPL,0
2015-04-14,505.327809,12170.249254,0.0314645153,-0.0030282910,NVDA,AAPL,0
2015-04-15,506.453975,12414.373217,0.0022285846,0.0200590767,NVDA,NVDA,1
2015-04-16,501.396428,12524.890677,-0.0099861925,0.0089023793,NVDA,NVDA,0
2015-04-17,497.703888,12521.968956,-0.0073645124,-0.0002332731,NVDA,NVDA,0
2015-04-20,492.201449,12293.231280,-0.0110556490,-0.0182669097,NVDA,NVDA,0
2015-04-21,486.040863,12040.049688,-0.0125163907,-0.0205952028,NVDA,NVDA,0
2015-04-22,482.907768,11983.661953,-0.0064461556,-0.0046833474,AAPL,NVDA,0
2015-04-23,478.657971,12071.639920,-0.0088004323,0.0073414927,AAPL,AAPL,1
2015-04-24,472.595536,11928.809641,-0.0126654837,-0.0118318869,AAPL,AAPL,0
2015-04-27,467.180868,11734.054506,-0.0114572987,-0.0163264517,AAPL,AAPL,0
2015-04-28,461.001635,11736.711336,-0.0132266397,0.0002264204,AAPL,AAPL,0
2015-04-29,454.894362,11662.431890,-0.0132478328,-0.0063288126,AAPL,AAPL,0
2015-04-30,452.182279,11455.940205,-0.0059620058,-0.0177057141,AAPL,AAPL,0
2015-05-01,450.508504,11228.362385,-0.0037015513,-0.0198654860,AAPL,AAPL,0
2015-05-04,444.979536,11380.910788,-0.0122727255,0.0135859885,NVDA,AAPL,0
2015-05-05,440.249880,11838.450923,-0.0106289304,0.0402024182,NVDA,NVDA,1
2015-05-06,434.399450,11846.860704,-0.0132888837,0.0007103785,NVDA,NVDA,0
2015-05-07,428.690002,11805.715290,-0.0131433143,-0.0034731069,NVDA,NVDA,0
2015-05-08,423.652946,12020.600537,-0.0117498787,0.0182017982,NVDA,NVDA,0
2015-05-11,418.216958,12116.193595,-0.0128312304,0.0079524361,NVDA,NVDA,0
2015-05-12,414.788873,12550.334878,-0.0081969058,0.0358314910,NVDA,NVDA,0
2015-05-13,410.562731,12889.280957,-0.0101886578,0.0270069351,NVDA,NVDA,0
2015-05-14,408.848382,12694.462502,-0.0041756068,-0.0151147652,AAPL,NVDA,0
2015-05-15,406.207951,12685.524333,-0.0064582159,-0.0007040998,AAPL,AAPL,1
2015-05-18,406.963891,12766.010665,0.0018609665,0.0063447383,AAPL,AAPL,0
2015-05-19,408.297225,12788.136008,0.0032762973,0.0017331446,AAPL,AAPL,0
2015-05-20,407.655699,12990.711142,-0.0015712241,0.0158408648,AAPL,AAPL,0
2015-05-21,407.697049,13135.360873,0.0001014332,0.0111348586,AAPL,AAPL,0
2015-05-22,405.220587,13538.766164,-0.0060742690,0.0307113977,AAPL,AAPL,0
2015-05-25,403.675131,13874.653735,-0.0038138631,0.0248093192,AAPL,AAPL,0
2015-05-26,399.540582,14504.090823,-0.0102422692,0.0453659673,AAPL,AAPL,0
2015-05-27,396.230386,15035.459465,-0.0082850068,0.0366357774,AAPL,AAPL,0
2015-05-28,391.194466,15353.082971,-0.0127095733,0.0211249617,AAPL,AAPL,0
2015-05-29,386.684509,15614.241487,-0.0115286839,0.0170101677,AAPL,AAPL,0
2015-06-01,395.851816,15492.832032,0.0237074592,-0.0077755590,AAPL,AAPL,0
2015-06-02,407.177572,15402.524625,0.0286111005,-0.0058289799,AAPL,AAPL,0
2015-06-03,423.455036,15354.827047,0.0399763271,-0.0030967376,AAPL,AAPL,0
2015-06-04,424.718373,15369.026466,0.0029834027,0.0009247528,AAPL,AAPL,0
2015-06-05,427.160210,15600.941421,0.0057493095,0.0150897623,AAPL,AAPL,0
2015-06-08,431.639393,15462.433065,0.0104859556,-0.0088782050,AAPL,AAPL,0
2015-06-09,437.798392,15296.900524,0.0142688526,-0.0107054653,AAPL,AAPL,0
2015-06-10,446.118041,15111.374068,0.0190033788,-0.0121283691,AAPL,AAPL,0
2015-06-11,447.414257,15193.363170,0.0029055453,0.0054256549,AAPL,AAPL,0
2015-06-12,448.041941,15339.032379,0.0014029146,0.0095876869,AAPL,AAPL,0
2015-06-15,443.428184,15282.471454,-0.0102976011,-0.0036873855,AAPL,AAPL,0
2015-06-16,438.078708,15240.899523,-0.0120639067,-0.0027202361,AAPL,AAPL,0
2015-06-17,432.413742,15214.569354,-0.0129313875,-0.0017275995,AAPL,AAPL,0
2015-06-18,426.663809,15198.758761,-0.0132972948,-0.0010391745,AAPL,AAPL,0
2015-06-19,421.139373,15245.727683,-0.0129479846,0.0030903130,AAPL,AAPL,0
2015-06-22,416.103003,15244.421451,-0.0119589152,-0.0000856786,AAPL,AAPL,0
2015-06-23,411.746803,15180.916786,-0.0104690431,-0.0041657641,AAPL,AAPL,0
2015-06-24,408.076324,15630.390817,-0.0089144059,0.0296078318,AAPL,AAPL,0
2015-06-25,416.401939,15498.014103,0.0204021004,-0.0084691877,AAPL,AAPL,0
2015-06-26,423.306473,15354.201537,0.0165814179,-0.0092794190,AAPL,AAPL,0
2015-06-29,425.252268,15179.699525,0.0045966564,-0.0113650985,AAPL,AAPL,0
2015-06-30,427.180809,15050.338779,0.0045350516,-0.0085219570,AAPL,AAPL,0
2015-07-01,428.459405,14835.552273,0.0029931026,-0.0142712074,AAPL,AAPL,0
2015-07-02,430.240253,14640.349755,0.0041564006,-0.0131577521,AAPL,AAPL,0
2015-07-03,430.821856,14787.460264,0.0013518086,0.0100482920,AAPL,AAPL,0
2015-07-06,430.587955,15015.796579,-0.0005429175,0.0154412124,AAPL,AAPL,0
2015-07-07,432.292391,15007.674593,0.0039583913,-0.0005408961,AAPL,AAPL,0
2015-07-08,433.541681,15076.585205,0.0028899188,0.0045916915,AAPL,AAPL,0
2015-07-09,430.610829,15415.825051,-0.0067602536,0.0225011063,AAPL,AAPL,0
2015-07-10,426.777653,15865.460881,-0.0089017167,0.0291671596,AAPL,AAPL,0
2015-07-13,429.844358,16030.421276,0.0071857208,0.0103974537,AAPL,AAPL,0
2015-07-14,431.005547,16174.622277,0.0027014159,0.0089954593,AAPL,AAPL,0
2015-07-15,437.816382,15987.855317,0.0158021993,-0.0115469132,AAPL,AAPL,0
2015-07-16,443.042042,15830.838640,0.0119357325,-0.0098209969,AAPL,AAPL,0
2015-07-17,439.618664,15891.763720,-0.0077269811,0.0038485061,AAPL,AAPL,0
2015-07-20,435.097392,15984.648265,-0.0102845309,0.0058448229,AAPL,AAPL,0
2015-07-21,434.437129,15961.340639,-0.0015175070,-0.0014581256,AAPL,AAPL,0
2015-07-22,432.169658,15980.126113,-0.0052193304,0.0011769358,AAPL,AAPL,0
2015-07-23,434.045058,15749.354212,0.0043394979,-0.0144411814,AAPL,AAPL,0
2015-07-24,435.534683,15467.807188,0.0034319616,-0.0178767345,AAPL,AAPL,0
2015-07-27,429.817663,15492.726245,-0.0131264416,0.0016110271,AAPL,AAPL,0
2015-07-28,424.117907,15504.017740,-0.0132608688,0.0007288256,AAPL,AAPL,0
2015-07-29,418.744873,15495.770044,-0.0126687288,-0.0005319715,AAPL,AAPL,0
2015-07-30,413.880240,15458.187418,-0.0116171751,-0.0024253474,AAPL,AAPL,0
2015-07-31,409.903942,15512.624014,-0.0096073648,0.0035215381,AAPL,AAPL,0
2015-08-03,407.073318,15522.029606,-0.0069055769,0.0006063186,AAPL,AAPL,0
2015-08-04,405.653543,15474.871065,-0.0034877636,-0.0030381685,AAPL,AAPL,0
2015-08-05,405.527421,15366.242315,-0.0003109114,-0.0070196869,AAPL,AAPL,0
2015-08-06,405.855032,15550.062047,0.0008078651,0.0119625689,AAPL,AAPL,0
2015-08-07,405.527193,15828.463371,-0.0008077727,0.0179035507,AAPL,AAPL,0
2015-08-10,412.930879,15951.872491,0.0182569407,0.0077966583,AAPL,AAPL,0
2015-08-11,418.510533,15997.896564,0.0135123179,0.0028851831,AAPL,AAPL,0
2015-08-12,422.212740,15946.931397,0.0088461510,-0.0031857417,AAPL,AAPL,0
2015-08-13,424.334215,16080.873221,0.0050246600,0.0083992224,AAPL,AAPL,0
2015-08-14,425.480478,16754.682726,0.0027013196,0.0419013007,AAPL,AAPL,0
2015-08-17,439.629898,17332.597432,0.0332551573,0.0344927275,AAPL,AAPL,0
2015-08-18,451.832796,17782.056869,0.0277572059,0.0259314530,AAPL,AAPL,0
2015-08-19,462.208507,18091.181680,0.0229636082,0.0173840863,AAPL,AAPL,0
2015-08-20,457.031290,17865.889300,-0.0112010426,-0.0124531600,AAPL,AAPL,0
2015-08-21,451.266761,17616.260447,-0.0126129846,-0.0139723721,AAPL,AAPL,0
2015-08-24,451.843514,17410.869424,0.0012780747,-0.0116591727,AAPL,AAPL,0
2015-08-25,454.428703,17188.444572,0.0057214255,-0.0127750571,AAPL,AAPL,0
2015-08-26,451.860066,17061.340348,-0.0056524524,-0.0073947485,AAPL,AAPL,0
2015-08-27,450.924818,16897.463797,-0.0020697739,-0.0096051393,AAPL,AAPL,0
2015-08-28,445.986878,16969.441369,-0.0109506955,0.0042596672,AAPL,AAPL,0
2015-08-31,442.120604,17052.210316,-0.0086690292,0.0048775293,AAPL,AAPL,0
2015-09-01,436.317559,17084.810422,-0.0131254798,0.0019117818,AAPL,AAPL,0
2015-09-02,430.886378,17137.329372,-0.0124477710,0.0030740142,AAPL,AAPL,0
2015-09-03,432.281714,17045.205591,0.0032382924,-0.0053756206,AAPL,AAPL,0
2015-09-04,434.064610,17033.525216,0.0041243840,-0.0006852587,AAPL,AAPL,0
2015-09-07,435.999508,17065.303667,0.0044576255,0.0018656415,AAPL,AAPL,0
2015-09-08,438.012164,17059.807576,0.0046161907,-0.0003220623,AAPL,AAPL,0
2015-09-09,439.157359,17075.723150,0.0026145260,0.0009329281,AAPL,AAPL,0
2015-09-10,440.821532,17105.808998,0.0037894698,0.0017619077,AAPL,AAPL,0
2015-09-11,440.408480,17212.839300,-0.0009370046,0.0062569565,AAPL,AAPL,0
2015-09-14,440.846501,17345.105777,0.0009945776,0.0076841754,AAPL,AAPL,0
2015-09-15,438.647053,17371.976563,-0.0049891461,0.0015491855,AAPL,AAPL,0
2015-09-16,437.457437,17440.864148,-0.0027120133,0.0039654431,AAPL,AAPL,0
2015-09-17,444.194720,17360.315962,0.0154010026,-0.0046183598,AAPL,AAPL,0
2015-09-18,448.895934,17199.896927,0.0105836788,-0.0092405596,AAPL,AAPL,0
2015-09-21,443.008446,17045.605879,-0.0131154847,-0.0089704635,AAPL,AAPL,0
2015-09-22,437.131637,16884.551418,-0.0132656810,-0.0094484445,AAPL,AAPL,0
2015-09-23,431.575067,16726.627843,-0.0127114344,-0.0093531401,AAPL,AAPL,0
2015-09-24,426.583672,16577.361261,-0.0115655326,-0.0089238897,AAPL,AAPL,0
2015-09-25,422.212867,16752.263987,-0.0102460679,0.0105506977,AAPL,AAPL,0
2015-09-28,418.712944,16939.245935,-0.0082894739,0.0111615927,AAPL,AAPL,0
2015-09-29,416.145134,17127.922111,-0.0061326253,0.0111384047,AAPL,AAPL,0
2015-09-30,414.555790,17306.686190,-0.0038192072,0.0104369974,AAPL,AAPL,0
2015-10-01,418.871540,17293.852644,0.0104105401,-0.0007415369,AAPL,AAPL,0
2015-10-02,421.271712,17214.549952,0.0057300914,-0.0045856001,AAPL,AAPL,0
2015-10-05,422.666605,17262.282259,0.0033111475,0.0027727885,AAPL,AAPL,0
2015-10-06,423.489583,17398.139544,0.0019471095,0.0078701810,AAPL,AAPL,0
2015-10-07,423.710028,17626.656324,0.0005205439,0.0131345527,AAPL,AAPL,0
2015-10-08,423.071756,17931.565578,-0.0015063884,0.0172981902,AAPL,AAPL,0
2015-10-09,424.694370,17677.281882,0.0038353159,-0.0141807861,AAPL,AAPL,0
2015-10-12,426.578134,17453.978771,0.0044355757,-0.0126322085,AAPL,AAPL,0
2015-10-13,428.543517,17259.954086,0.0046073235,-0.0111163585,AAPL,AAPL,0
2015-10-14,430.354199,17118.926876,0.0042252006,-0.0081707755,AAPL,AAPL,0
2015-10-15,425.411396,17093.802826,-0.0114854317,-0.0014676183,AAPL,AAPL,0
2015-10-16,420.024999,17079.985745,-0.0126616179,-0.0008083094,AAPL,AAPL,0
2015-10-19,414.821356,17035.769141,-0.0123888877,-0.0025887963,AAPL,AAPL,0
2015-10-20,410.245762,16959.244991,-0.0110302771,-0.0044919692,AAPL,AAPL,0
2015-10-21,404.794427,16934.326865,-0.0132879745,-0.0014692945,AAPL,AAPL,0
2015-10-22,399.512033,16902.905577,-0.0130495717,-0.0018554790,AAPL,AAPL,0
2015-10-23,394.899511,16916.841961,-0.0115453894,0.0008244963,AAPL,AAPL,0
2015-10-26,389.848074,16968.775771,-0.0127917029,0.0030699471,AAPL,AAPL,0
2015-10-27,386.999481,16882.378864,-0.0073069295,-0.0050915227,AAPL,AAPL,0
2015-10-28,383.322152,16849.582844,-0.0095021564,-0.0019426184,AAPL,AAPL,0
2015-10-29,383.272358,16795.277612,-0.0001298996,-0.0032229422,AAPL,AAPL,0
2015-10-30,381.717213,16800.766116,-0.0040575459,0.0003267885,AAPL,AAPL,0
2015-11-02,386.820635,16641.670147,0.0133696407,-0.0094695663,AAPL,AAPL,0
2015-11-03,393.828152,16490.418926,0.0181156756,-0.0090887044,AAPL,AAPL,0
2015-11-04,395.418444,16345.179076,0.0040380346,-0.0088075294,AAPL,AAPL,0
2015-11-05,398.816386,16194.236043,0.0085932811,-0.0092347127,AAPL,AAPL,0
2015-11-06,397.428864,16367.601223,-0.0034791002,0.0107053633,AAPL,AAPL,0
2015-11-09,397.619746,16540.181849,0.0004802937,0.0105440390,AAPL,AAPL,0
2015-11-10,393.801679,16717.226215,-0.0096023089,0.0107038948,AAPL,AAPL,0
2015-11-11,391.113481,16902.966925,-0.0068262716,0.0111107374,AAPL,AAPL,0
2015-11-12,386.168535,16868.832413,-0.0126432517,-0.0020194391,AAPL,AAPL,0
2015-11-13,381.698570,16816.657768,-0.0115751680,-0.0030929613,AAPL,AAPL,0
2015-11-16,383.348253,16685.104362,0.0043219530,-0.0078228033,AAPL,AAPL,0
2015-11-17,385.118253,16507.257503,0.0046172116,-0.0106590199,AAPL,AAPL,0
2015-11-18,386.795160,16297.948913,0.0043542655,-0.0126797919,AAPL,AAPL,0
2015-11-19,388.123702,16075.135787,0.0034347424,-0.0136712372,AAPL,AAPL,0
2015-11-20,387.670180,16346.805918,-0.0011684965,0.0169000209,AAPL,AAPL,0
2015-11-23,387.986344,16536.425983,0.0008155489,0.0115998236,AAPL,AAPL,0
2015-11-24,388.946246,16656.095184,0.0024740608,0.0072367029,AAPL,AAPL,0
2015-11-25,390.303218,16688.543001,0.0034888427,0.0019481047,AAPL,AAPL,0
2015-11-26,396.474807,16495.975852,0.0158122910,-0.0115388832,AAPL,AAPL,0
2015-11-27,401.211037,16334.255359,0.0119458551,-0.0098036330,AAPL,AAPL,0
2015-11-30,396.889129,16142.646194,-0.0107721572,-0.0117305112,AAPL,AAPL,0
2015-12-01,392.132985,15922.987344,-0.0119835586,-0.0136073632,AAPL,AAPL,0
2015-12-02,387.055203,15690.012392,-0.0129491316,-0.0146313595,AAPL,AAPL,0
2015-12-03,381.908414,15460.682645,-0.0132972989,-0.0146162884,AAPL,AAPL,0
2015-12-04,376.973697,15123.843096,-0.0129212064,-0.0217868484,AAPL,AAPL,0
2015-12-07,372.526622,14771.293382,-0.0117967768,-0.0233108550,AAPL,AAPL,0
2015-12-08,368.692004,14421.425538,-0.0102935418,-0.0236856608,AAPL,AAPL,0
2015-12-09,365.826226,14090.711910,-0.0077728225,-0.0229321039,AAPL,AAPL,0
2015-12-10,367.273592,14118.848848,0.0039564291,0.0019968429,AAPL,AAPL,0
2015-12-11,368.322493,14136.800265,0.0028559114,0.0012714505,AAPL,AAPL,0
2015-12-14,369.838070,14109.115138,0.0041148102,-0.0019583729,AAPL,AAPL,0
2015-12-15,370.926554,14024.528266,0.0029431375,-0.0059951933,AAPL,AAPL,0
2015-12-16,372.612017,14161.257937,0.0045439264,0.0097493241,AAPL,AAPL,0
2015-12-17,374.307049,14210.924583,0.0045490531,0.0035072199,AAPL,AAPL,0
2015-12-18,382.819247,14013.473584,0.0227412184,-0.0138943105,AAPL,AAPL,0
2015-12-21,390.050820,13827.727104,0.0188903056,-0.0132548493,AAPL,AAPL,0
2015-12-22,403.608758,13634.050694,0.0347594152,-0.0140063807,AAPL,AAPL,0
2015-12-23,414.699553,13441.100776,0.0274790720,-0.0141520611,AAPL,AAPL,0
2015-12-24,412.874138,13688.826925,-0.0044017755,0.0184304956,AAPL,AAPL,0
2015-12-25,411.978340,13846.997265,-0.0021696641,0.0115547037,AAPL,AAPL,0
2015-12-28,409.674812,14131.463575,-0.0055913821,0.0205435377,AAPL,AAPL,0
2015-12-29,406.470677,14492.132830,-0.0078211658,0.0255224275,AAPL,AAPL,0
2015-12-30,405.853069,14630.353837,-0.0015194407,0.0095376580,AAPL,AAPL,0
2015-12-31,404.322095,14849.718439,-0.0037722360,0.0149938002,AAPL,AAPL,0
2016-01-01,399.191932,14849.030536,-0.0126883084,-0.0000463243,AAPL,AAPL,0
2016-01-04,393.921731,14844.351623,-0.0132021739,-0.0003150989,AAPL,AAPL,0
2016-01-05,390.039844,15402.712394,-0.0098544614,0.0376143590,AAPL,AAPL,0
2016-01-06,385.553338,15392.759984,-0.0115026867,-0.0006461466,AAPL,AAPL,0
2016-01-07,381.309080,15520.325221,-0.0110082262,0.0082873531,AAPL,AAPL,0
2016-01-08,377.972957,15653.967014,-0.0087491312,0.0086107599,AAPL,AAPL,0
2016-01-11,380.661072,15439.637740,0.0071119243,-0.0136916907,AAPL,AAPL,0
2016-01-12,381.959516,15251.262772,0.0034110240,-0.0122007375,AAPL,AAPL,0
2016-01-13,381.625802,15095.038790,-0.0008736878,-0.0102433473,AAPL,AAPL,0
